Reference Name	Group	Depth	Breadth	Total reference bases
Bacteroides cellulosilyticus DSM 14838 	Bacteria	172.513735774429	78.2996901104743	6726268
Parabacteroides merdae ATCC 43184 	Bacteria	138.337701547223	92.6761956615673	4431877
Bacteroides vulgatus PC510	Bacteria	48.8147053224981	84.3523498536714	4781702
Bacteroides vulgatus ATCC 8482 	Bacteria	47.02	77.5307663538948	5163189
Alistipes putredinis DSM 17216  	Bacteria	45.7354598769039	82.227894824772	2549878
Bacteroides sp. 4_3_47FAA  	Bacteria	43.5292021211999	76.4113436293364	5344145
Bacteroides caccae ATCC 43185  	Bacteria	38.8193044908292	89.7577645003718	4564814
Burkholderiales bacterium 1_1_47	Bacteria	27.2786095321942	90.6133067836799	2655653
Bacteroides sp. 20_3 	Bacteria	23.8385320442908	70.5857544329894	5749901
Bacteroides ovatus ATCC 8483 	Bacteria	21.6037554998175	82.2674913807762	6463169
Bacteroides sp. 2_1_33B  	Bacteria	19.9428515511686	72.3382816481554	4891699
Bacteroides intestinalis DSM 17393 	Bacteria	15.3174654264055	25.0916135820068	6052596
Bacteroides sp. 3_1_19 	Bacteria	12.9984137017163	64.5663638670079	5250116
Parabacteroides sp. D13  	Bacteria	12.3676241985991	63.9614291393995	5327234
Parabacteroides distasonis ATCC 8503 	Bacteria	12.02	63.8681550549229	4811379
Bacteroides sp. 2_1_7 	Bacteria	11.4055158563541	61.0341011618163	5137215
Faecalibacterium prausnitzii M21/2  	Bacteria	11.0118051617166	87.1935984301801	3126983
Bacteroides sp. 9_1_42FAA	Bacteria	9.13025714770489	32.329807827065	5622644
Bacteroides sp. 2_2_4	Bacteria	8.85986045645089	59.0031802968052	7101224
Bacteroides plebeius DSM 17135 	Bacteria	8.75289855256027	13.946591563975	4421324
Bacteroides sp. 3_1_23 	Bacteria	7.70539102153346	64.0510581152846	6520178
Bacteroides ovatus SD CMC 3f	Bacteria	7.56811158772945	62.6274283317336	6775279
Faecalibacterium prausnitzii A2-165 	Bacteria	6.58651094227598	65.6957546442555	3080849
Parabacteroides johnsonii DSM 18315 	Bacteria	6.44373797492671	18.8399427783215	4612238
Bacteroides coprocola DSM 17136 	Bacteria	5.84498385447306	10.9089567342712	4295617
Roseburia intestinalis L1-82  	Bacteria	5.15223566916057	80.2690452955309	4380675
Bacteroides sp. 1_1_6  	Bacteria	4.52986516055778	10.7800010216241	6695222
Bacteroides eggerthii DSM 20697 	Bacteria	4.40813918537367	10.3827339236841	4157980
Bacteroides dorei DSM 17855 	Bacteria	4.38771687323517	29.0871443544989	5487768
Bacteroides sp. D2  	Bacteria	4.29946674024509	31.0796049434011	17733459
Bacteroides sp. 2_1_16  	Bacteria	4.155756809305	16.9190790733295	10446000
Bacteroides dorei 5_1_36/D4	Bacteria	3.83777222998751	29.6946211073325	5501690
Bacteroides sp. D4 	Bacteria	3.81835555615021	29.5791131979575	5530727
Bacteroides finegoldii DSM 17565  	Bacteria	3.58253294362176	15.9042553300446	4881901
Bacteroides sp. 2_1_22  	Bacteria	3.34537409977527	31.9192324396141	5912968
Bacteroides coprophilus DSM 18228 	Bacteria	3.33350979900364	10.5083384710914	3855443
Bacteroides sp. D1	Bacteria	3.3231665013575	31.4903448642188	5986762
Bacteroides sp. 3_1_33FAA  	Bacteria	3.30433568676604	28.2438954850009	10802660
Bacteroides fragilis 3_1_12	Bacteria	2.8364887222056	9.76565586791595	5530115
Bacteroides ovatus SD CC 2a	Bacteria	2.42910056332041	31.4837464823465	6050198
Bacteroides xylanisolvens SD CC 1b 	Bacteria	2.42518358160286	31.4154630539693	6059812
Eubacterium siraeum DSM 15702  	Bacteria	1.96210917997251	10.8404730976352	2695934
Bacteroides sp. 1_1_14 	Bacteria	1.79135650711154	8.66092580940999	6446424
Ruminococcus flavefaciens FD-1  	Bacteria	1.63745125948704	5.86445099798671	4573608
Bacteroides stercoris ATCC 43183 	Bacteria	1.60192440242251	10.0677212501456	4009229
Akkermansia muciniphila ATCC BAA-835 	Bacteria	1.6	70.6179793416318	2664102
Bacteroides capillosus ATCC 29799 	Bacteria	1.55943369796172	23.4261064680931	4241853
Ruminococcus albus 8	Bacteria	1.41176316782243	8.05138863167137	4373730
Roseburia inulinivorans DSM 16841  	Bacteria	1.34142986151284	18.0893633187121	4048462
Prevotella buccalis ATCC 35310	Bacteria	1.3346212195872	4.88582417506356	3033961
Eubacterium rectale ATCC 33656 	Bacteria	1.32	53.1460118822443	3449685
Coprococcus eutactus ATCC 27759  	Bacteria	1.27508930278229	30.9845275132516	3102087
Clostridium nexile DSM 1787  	Bacteria	1.26886682935269	10.7208309937074	3861016
Bacteroides thetaiotaomicron VPI-5482 	Bacteria	1.22439370362502	6.9119247007857	6293399
Bacteroides fragilis YCH46 	Bacteria	1.140063483456	16.0811826043732	5310990
Bacteroides pectinophilus ATCC 43243 	Bacteria	1.10721194926105	14.2681636184915	3025526
Anaerotruncus colihominis DSM 17241 	Bacteria	1.10191550269866	12.1381445206201	3718888
Bacteroides sp. 3_2_5  	Bacteria	1.04589015380735	18.6551079715199	5131029
Eubacterium ventriosum ATCC 27560  	Bacteria	1.01035505863864	35.6331247745841	2869695
Eubacterium eligens ATCC 27750 	Bacteria	1.01022129421284	30.2822395651039	2831389
Subdoligranulum variabile DSM 15176  	Bacteria	1.01010125187222	22.2455428944383	3237471
Bacteroides fragilis 638R	Bacteria	0.95	15.5296893555905	5373121
Clostridium sp. M62/1  	Bacteria	0.941068689536287	13.3718524517552	3842594
Dorea formicigenerans ATCC 27755  	Bacteria	0.905384865997851	23.2643687396639	3186031
Butyrivibrio crossotus DSM 2876  	Bacteria	0.696167901365842	9.78068633243797	2482791
Coprococcus comes ATCC 27758  	Bacteria	0.628241562375055	13.6235128121609	3238915
Bacteroides uniformis ATCC 8492	Bacteria	0.590521723977769	7.09470667706548	9434414
Ruminococcus sp. 5_1_39BFAA	Bacteria	0.573957615933067	16.6237180190426	3801051
Prevotella buccae D17 	Bacteria	0.560334129453982	5.77304605488468	3357950
Clostridium leptum DSM 753  	Bacteria	0.559570127478931	8.43818967502306	3270109
Ruminococcus obeum ATCC 29174  	Bacteria	0.546335208242981	19.0500862414297	3624708
Prevotella bivia JCVIHMP010	Bacteria	0.517612599569714	3.52354695862784	2424432
Holdemania filiformis DSM 12042 	Bacteria	0.510288292196243	4.70460033467017	3803745
Dorea longicatena DSM 13814  	Bacteria	0.478255428502594	8.40185418999648	2913833
Clostridium sp. L2-50  	Bacteria	0.451991482392702	10.4356091636212	2954116
Porphyromonas gingivalis ATCC 33277 	Bacteria	0.44	4.50582321182427	2354886
Clostridium methylpentosum DSM 5476  	Bacteria	0.431279487048509	5.73430141448587	3406326
Dialister invisus DSM 15470  	Bacteria	0.420324749717806	28.9951789689112	1895860
Porphyromonas uenonis 60-3  	Bacteria	0.409832684243731	4.22424689629651	2242885
Prevotella marshii DSM 16973	Bacteria	0.398832355614181	3.82877268439976	2559358
Prevotella tannerae ATCC 51259 	Bacteria	0.386889499825585	3.00791468876879	2582919
Ruminococcus lactaris ATCC 29176  	Bacteria	0.376385773710635	9.46864805558049	2729735
Eubacterium dolichum DSM 3991  	Bacteria	0.371087838908208	4.68473872756001	2190453
Erysipelotrichaceae bacterium 5_2_54FAA	Bacteria	0.343576705184105	3.53172538212167	3193878
Clostridium sp. SS2/1 	Bacteria	0.328822129502916	17.1667174405142	3141381
Ruminococcus torques ATCC 27756  	Bacteria	0.300143341293697	5.14556805380437	2739406
Blautia hydrogenotrophica DSM 10507  	Bacteria	0.287641029351876	2.72430126200838	3565428
Clostridium scindens ATCC 35704  	Bacteria	0.280815651239466	6.11966336133131	3619905
Blautia hansenii DSM 20583 	Bacteria	0.280170839254676	6.22234682651534	3053221
Prevotella bergensis DSM 17361  	Bacteria	0.27917017588168	3.64965645646133	3203233
Clostridium bolteae ATCC BAA-613  	Bacteria	0.247818519722775	5.15152689009039	6556988
Clostridium hathewayi DSM 13479  	Bacteria	0.242978866998761	4.56478682278172	6626224
Ruminococcus gnavus ATCC 29149  	Bacteria	0.242951054438562	7.46803673765553	3501911
Streptococcus parasanguinis ATCC 15912	Bacteria	0.241812048253014	19.9499247204099	2159948
Clostridium difficile QCD-63q42  	Bacteria	0.240652118248722	1.01593604413259	4440437
Prevotella ruminicola 23 	Bacteria	0.23	3.76145270736021	3619559
Prevotella timonensis CRIS 5C-B1	Bacteria	0.226335913982033	2.73480571102195	2796067
Ethanoligenens harbinense YUAN-3	Bacteria	0.219740362709717	3.40721021694508	2987899
Clostridiales bacterium 1_7_47FAA strain 	Bacteria	0.209472531065554	3.44661483317855	6514450
Bryantella formatexigens DSM 14469  	Bacteria	0.205962681579966	5.7412903169076	4548960
Prevotella copri DSM 18205  	Bacteria	0.204600254912307	3.11422334845076	3507873
Veillonella dispar ATCC 17748  	Bacteria	0.202049904397073	16.1642886806796	2116567
Prevotella oris C735	Bacteria	0.201254726217102	1.84294076793333	3346228
Clostridium asparagiforme DSM 15981  	Bacteria	0.198577713064619	5.16773448197583	6224391
Porphyromonas endodontalis ATCC 35406  	Bacteria	0.192481346645302	2.16468039842907	2064508
Acidaminococcus fermentans DSM 20731 	Bacteria	0.19	3.65971905369159	2329769
Eubacterium biforme DSM 3989  	Bacteria	0.184845797874102	12.2236663465678	2415920
Eubacterium hallii DSM 3353  	Bacteria	0.181323143510354	7.0097623941202	3290996
Prevotella sp. oral taxon 317 str. F0108	Bacteria	0.170782950297846	2.37444920809407	4099098
Clostridium difficile R20291	Bacteria	0.17	1.1484635339685	4191339
Bacteroidetes sp. F0058	Bacteria	0.160881071984004	2.66306890953988	2113539
Bacteroidetes oral taxon 274 str. F0058	Bacteria	0.160352716462767	2.59616690300013	2113539
Clostridium saccharolyticum WM1 	Bacteria	0.16	3.02515338725862	4662871
Prevotella sp. oral taxon 472 str. F0295  	Bacteria	0.148606248316725	2.2454958221185	3571906
Clostridium difficile NAP08 	Bacteria	0.148562475758124	1.64935471865204	4078686
Prevotella veroralis F0319  	Bacteria	0.14850171173539	1.54061207304967	2986735
Catenibacterium mitsuokai DSM 15897  	Bacteria	0.146193089316003	9.58577298878866	2671313
Prevotella melaninogenica D18 	Bacteria	0.13108013112858	1.12105641548066	3292341
Victivallis vadensis ATCC BAA-548  	Bacteria	0.122834465372886	8.23697587928538	5294868
Acidaminococcus sp. D21 	Bacteria	0.110263692326794	2.63410947787222	2238973
Prevotella oris F0302  	Bacteria	0.108286409125427	2.24705492218781	3244736
Collinsella aerofaciens ATCC 25986  	Bacteria	0.108133498150925	5.28229179517425	2439869
Megasphaera genomosp. type_1 str. 28L 	Bacteria	0.104913842394582	1.88999285713044	1726197
Mitsuokella multacida DSM 20544  	Bacteria	0.0942343767235982	2.31581678549622	2574556
